Date: Tue, 09 Feb 2021 17:29:03 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.717 ms
Date: Tue, 09 Feb 2021 17:29:03 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 187.334 ms
Date: Tue, 09 Feb 2021 17:32:09 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:32:09 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:32:09 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:32:09 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:32:15 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:32:21 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.321 ms
Date: Tue, 09 Feb 2021 17:32:21 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 106.695 ms
Date: Tue, 09 Feb 2021 17:34:01 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:34:18 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:35:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 377.407 ms
Date: Tue, 09 Feb 2021 17:35:18 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 184.724 ms
Date: Tue, 09 Feb 2021 17:35:19 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 294.197 ms
Date: Tue, 09 Feb 2021 17:35:20 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 288.880 ms
Date: Tue, 09 Feb 2021 17:35:21 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 313.897 ms
Date: Tue, 09 Feb 2021 17:35:22 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 350.059 ms
Date: Tue, 09 Feb 2021 17:35:29 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 267.938 ms
Date: Tue, 09 Feb 2021 17:35:32 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 208.645 ms
Date: Tue, 09 Feb 2021 17:35:33 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 250.140 ms
Date: Tue, 09 Feb 2021 17:35:34 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 193.301 ms
Date: Tue, 09 Feb 2021 17:35:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 299.800 ms
Date: Tue, 09 Feb 2021 17:35:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.953 ms
Date: Tue, 09 Feb 2021 17:35:36 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.580 ms
Date: Tue, 09 Feb 2021 17:35:37 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 220.494 ms
Date: Tue, 09 Feb 2021 17:35:38 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 260.578 ms
Date: Tue, 09 Feb 2021 17:35:39 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 355.595 ms
Date: Tue, 09 Feb 2021 17:35:40 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 200.811 ms
Date: Tue, 09 Feb 2021 17:35:40 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 290.075 ms
Date: Tue, 09 Feb 2021 17:35:41 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 184.311 ms
Date: Tue, 09 Feb 2021 17:35:42 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 259.046 ms
Date: Tue, 09 Feb 2021 17:36:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 314.036 ms
Date: Tue, 09 Feb 2021 17:36:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 265.679 ms
Date: Tue, 09 Feb 2021 17:36:06 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 192.039 ms
Date: Tue, 09 Feb 2021 17:36:07 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 327.209 ms
Date: Tue, 09 Feb 2021 17:37:35 GMT - Method: OPTIONS, Status: 204, Path: /api/game, Response-time: 0.612 ms
Date: Tue, 09 Feb 2021 17:37:35 GMT - Method: POST, Status: 200, Path: /api/game, Response-time: 198.277 ms
Date: Tue, 09 Feb 2021 17:37:49 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 216.704 ms
Date: Tue, 09 Feb 2021 17:37:52 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 488.854 ms
Date: Tue, 09 Feb 2021 17:37:53 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 304.711 ms
Date: Tue, 09 Feb 2021 17:37:54 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 331.677 ms
Date: Tue, 09 Feb 2021 17:37:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 329.109 ms
Date: Tue, 09 Feb 2021 17:37:57 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.581 ms
Date: Tue, 09 Feb 2021 17:37:58 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 192.228 ms
Date: Tue, 09 Feb 2021 17:37:59 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 224.817 ms
Date: Tue, 09 Feb 2021 17:37:59 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 279.342 ms
Date: Tue, 09 Feb 2021 17:38:01 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.136 ms
Date: Tue, 09 Feb 2021 17:38:03 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 199.251 ms
Date: Tue, 09 Feb 2021 17:38:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.513 ms
Date: Tue, 09 Feb 2021 17:38:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 241.004 ms
Date: Tue, 09 Feb 2021 17:38:07 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 188.835 ms
Date: Tue, 09 Feb 2021 17:38:08 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 314.508 ms
Date: Tue, 09 Feb 2021 17:38:09 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 334.376 ms
Date: Tue, 09 Feb 2021 17:38:10 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 210.776 ms
Date: Tue, 09 Feb 2021 17:38:11 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 205.609 ms
Date: Tue, 09 Feb 2021 17:38:11 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 222.855 ms
Date: Tue, 09 Feb 2021 17:38:12 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 183.009 ms
Date: Tue, 09 Feb 2021 17:38:13 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 344.413 ms
Date: Tue, 09 Feb 2021 17:38:14 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 174.470 ms
Date: Tue, 09 Feb 2021 17:38:15 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 243.933 ms
Date: Tue, 09 Feb 2021 17:38:15 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 211.501 ms
Date: Tue, 09 Feb 2021 17:38:17 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 183.232 ms
Date: Tue, 09 Feb 2021 17:38:18 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 190.873 ms
Date: Tue, 09 Feb 2021 17:38:19 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 557.466 ms
Date: Tue, 09 Feb 2021 17:38:20 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 234.462 ms
Date: Tue, 09 Feb 2021 17:38:21 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 185.891 ms
Date: Tue, 09 Feb 2021 17:38:21 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 281.569 ms
Date: Tue, 09 Feb 2021 17:38:22 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 180.165 ms
Date: Tue, 09 Feb 2021 17:38:23 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 201.946 ms
Date: Tue, 09 Feb 2021 17:38:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.789 ms
Date: Tue, 09 Feb 2021 17:38:25 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 289.375 ms
Date: Tue, 09 Feb 2021 17:38:25 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 187.450 ms
Date: Tue, 09 Feb 2021 17:38:26 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 173.677 ms
Date: Tue, 09 Feb 2021 17:38:28 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 191.535 ms
Date: Tue, 09 Feb 2021 17:38:31 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 288.790 ms
Date: Tue, 09 Feb 2021 17:38:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 246.045 ms
Date: Tue, 09 Feb 2021 17:38:57 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 260.956 ms
Date: Tue, 09 Feb 2021 17:38:58 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 248.778 ms
Date: Tue, 09 Feb 2021 17:38:59 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 203.910 ms
Date: Tue, 09 Feb 2021 17:39:00 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 190.722 ms
Date: Tue, 09 Feb 2021 17:39:01 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 318.328 ms
Date: Tue, 09 Feb 2021 17:39:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 186.577 ms
Date: Tue, 09 Feb 2021 17:39:03 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 178.225 ms
Date: Tue, 09 Feb 2021 17:39:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 272.924 ms
Date: Tue, 09 Feb 2021 17:39:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 200.054 ms
Date: Tue, 09 Feb 2021 17:39:07 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 263.418 ms
Date: Tue, 09 Feb 2021 17:39:08 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 215.853 ms
Date: Tue, 09 Feb 2021 17:39:09 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 177.816 ms
Date: Tue, 09 Feb 2021 17:39:10 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 270.560 ms
Date: Tue, 09 Feb 2021 17:39:10 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 178.230 ms
Date: Tue, 09 Feb 2021 17:39:11 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 275.693 ms
Date: Tue, 09 Feb 2021 17:39:12 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 198.351 ms
Date: Tue, 09 Feb 2021 17:39:14 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 328.478 ms
Date: Tue, 09 Feb 2021 17:39:17 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 313.364 ms
Date: Tue, 09 Feb 2021 17:39:19 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 191.175 ms
Date: Tue, 09 Feb 2021 17:39:19 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 268.834 ms
Date: Tue, 09 Feb 2021 17:39:21 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 173.009 ms
Date: Tue, 09 Feb 2021 17:39:25 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 331.722 ms
Date: Tue, 09 Feb 2021 17:43:05 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.720 ms
Date: Tue, 09 Feb 2021 17:43:05 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 433.070 ms
Date: Tue, 09 Feb 2021 17:53:46 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:53:46 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 17:53:46 GMT - Method: GET, Status: -, Path: /api/user/logout, Response-time: - ms
Date: Tue, 09 Feb 2021 18:01:09 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 387.573 ms
Date: Tue, 09 Feb 2021 18:04:46 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 5.266 ms
Date: Tue, 09 Feb 2021 18:04:47 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 500.215 ms
Date: Tue, 09 Feb 2021 18:04:49 GMT - Method: GET, Status: 404, Path: /api/user/login/logout, Response-time: 16.395 ms
Date: Tue, 09 Feb 2021 18:06:16 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.020 ms
Date: Tue, 09 Feb 2021 18:06:16 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 112.350 ms
Date: Tue, 09 Feb 2021 18:06:25 GMT - Method: GET, Status: 404, Path: /api/user/login/logout, Response-time: 8.415 ms
Date: Tue, 09 Feb 2021 18:08:31 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 4.294 ms
Date: Tue, 09 Feb 2021 18:08:32 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 693.748 ms
Date: Tue, 09 Feb 2021 18:09:57 GMT - Method: GET, Status: 404, Path: /api/user/login/logout, Response-time: 22.803 ms
Date: Tue, 09 Feb 2021 18:10:59 GMT - Method: GET, Status: 200, Path: /api/login/, Response-time: 21.456 ms
Date: Tue, 09 Feb 2021 18:11:21 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.240 ms
Date: Tue, 09 Feb 2021 18:11:22 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 679.892 ms
Date: Tue, 09 Feb 2021 18:25:05 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.347 ms
Date: Tue, 09 Feb 2021 18:25:05 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 160.375 ms
Date: Tue, 09 Feb 2021 18:25:47 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.755 ms
Date: Tue, 09 Feb 2021 18:25:47 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 121.651 ms
Date: Tue, 09 Feb 2021 18:26:05 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 2.135 ms
Date: Tue, 09 Feb 2021 18:27:07 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.294 ms
Date: Tue, 09 Feb 2021 18:27:08 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 113.212 ms
Date: Tue, 09 Feb 2021 18:29:02 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.813 ms
Date: Tue, 09 Feb 2021 18:29:02 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 155.097 ms
Date: Tue, 09 Feb 2021 18:29:55 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.886 ms
Date: Tue, 09 Feb 2021 19:37:52 GMT - Method: OPTIONS, Status: 204, Path: /api/game, Response-time: 2.257 ms
Date: Tue, 09 Feb 2021 19:37:52 GMT - Method: POST, Status: 200, Path: /api/game, Response-time: 286.044 ms
Date: Tue, 09 Feb 2021 19:39:51 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 244.428 ms
Date: Tue, 09 Feb 2021 19:41:21 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 291.542 ms
Date: Tue, 09 Feb 2021 19:42:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.192 ms
Date: Tue, 09 Feb 2021 19:42:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 224.736 ms
Date: Tue, 09 Feb 2021 19:42:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 216.396 ms
Date: Tue, 09 Feb 2021 19:42:25 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 206.548 ms
Date: Tue, 09 Feb 2021 19:42:26 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 252.760 ms
Date: Tue, 09 Feb 2021 19:42:27 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 282.833 ms
Date: Tue, 09 Feb 2021 19:42:27 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 334.589 ms
Date: Tue, 09 Feb 2021 19:42:28 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 199.819 ms
Date: Tue, 09 Feb 2021 19:42:29 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 224.162 ms
Date: Tue, 09 Feb 2021 19:42:30 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 218.854 ms
Date: Tue, 09 Feb 2021 19:43:58 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 199.934 ms
Date: Tue, 09 Feb 2021 19:44:02 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 231.931 ms
Date: Tue, 09 Feb 2021 19:44:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 217.566 ms
Date: Tue, 09 Feb 2021 19:44:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 200.340 ms
Date: Tue, 09 Feb 2021 19:44:22 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.157 ms
Date: Tue, 09 Feb 2021 19:44:24 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 222.029 ms
Date: Tue, 09 Feb 2021 19:44:27 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 216.053 ms
Date: Tue, 09 Feb 2021 19:44:53 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 202.857 ms
Date: Tue, 09 Feb 2021 19:46:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 218.682 ms
Date: Tue, 09 Feb 2021 20:00:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 223.568 ms
Date: Tue, 09 Feb 2021 20:00:40 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 199.478 ms
Date: Tue, 09 Feb 2021 20:00:45 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.018 ms
Date: Tue, 09 Feb 2021 20:01:03 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 192.006 ms
Date: Tue, 09 Feb 2021 20:01:14 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 192.919 ms
Date: Tue, 09 Feb 2021 20:01:46 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.191 ms
Date: Tue, 09 Feb 2021 20:01:51 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 214.888 ms
Date: Tue, 09 Feb 2021 20:02:01 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 208.636 ms
Date: Tue, 09 Feb 2021 20:02:03 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 202.287 ms
Date: Tue, 09 Feb 2021 20:02:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 197.515 ms
Date: Tue, 09 Feb 2021 20:02:07 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 203.468 ms
Date: Tue, 09 Feb 2021 20:02:55 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 898.520 ms
Date: Tue, 09 Feb 2021 20:03:04 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 242.119 ms
Date: Tue, 09 Feb 2021 20:03:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 354.155 ms
Date: Tue, 09 Feb 2021 20:03:09 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 201.717 ms
Date: Tue, 09 Feb 2021 20:03:15 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 221.290 ms
Date: Tue, 09 Feb 2021 20:03:19 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 204.770 ms
Date: Tue, 09 Feb 2021 20:03:20 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 227.877 ms
Date: Tue, 09 Feb 2021 20:03:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 202.104 ms
Date: Tue, 09 Feb 2021 20:03:40 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 195.567 ms
Date: Tue, 09 Feb 2021 20:03:44 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 201.979 ms
Date: Tue, 09 Feb 2021 20:04:30 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.629 ms
Date: Tue, 09 Feb 2021 20:04:31 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 196.733 ms
Date: Tue, 09 Feb 2021 20:05:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 191.666 ms
Date: Tue, 09 Feb 2021 20:05:42 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.181 ms
Date: Tue, 09 Feb 2021 20:06:36 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 205.632 ms
Date: Tue, 09 Feb 2021 20:06:37 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 189.994 ms
Date: Tue, 09 Feb 2021 20:07:13 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 205.477 ms
Date: Tue, 09 Feb 2021 20:07:20 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 205.568 ms
Date: Tue, 09 Feb 2021 20:07:59 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 205.152 ms
Date: Tue, 09 Feb 2021 20:08:01 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 203.119 ms
Date: Tue, 09 Feb 2021 20:08:02 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 194.097 ms
Date: Tue, 09 Feb 2021 20:08:03 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 195.879 ms
Date: Tue, 09 Feb 2021 20:08:03 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 193.976 ms
Date: Tue, 09 Feb 2021 20:08:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 201.910 ms
Date: Tue, 09 Feb 2021 20:09:45 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 207.437 ms
Date: Tue, 09 Feb 2021 20:09:57 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.218 ms
Date: Tue, 09 Feb 2021 20:10:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 204.626 ms
Date: Tue, 09 Feb 2021 20:10:11 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 193.933 ms
Date: Tue, 09 Feb 2021 20:10:25 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 198.654 ms
Date: Tue, 09 Feb 2021 20:10:26 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 201.450 ms
Date: Tue, 09 Feb 2021 20:10:26 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 196.651 ms
Date: Tue, 09 Feb 2021 20:12:54 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 213.727 ms
Date: Tue, 09 Feb 2021 20:12:55 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 202.090 ms
Date: Tue, 09 Feb 2021 20:12:55 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.289 ms
Date: Tue, 09 Feb 2021 20:12:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 194.182 ms
Date: Tue, 09 Feb 2021 20:19:37 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 261.915 ms
Date: Tue, 09 Feb 2021 20:22:37 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 301.553 ms
Date: Tue, 09 Feb 2021 20:22:40 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 233.905 ms
Date: Tue, 09 Feb 2021 20:22:41 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 277.485 ms
Date: Tue, 09 Feb 2021 20:22:42 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 245.701 ms
Date: Tue, 09 Feb 2021 20:22:43 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 238.832 ms
Date: Tue, 09 Feb 2021 20:23:07 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 231.270 ms
Date: Tue, 09 Feb 2021 20:23:55 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 228.737 ms
Date: Tue, 09 Feb 2021 20:24:10 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 226.270 ms
Date: Tue, 09 Feb 2021 20:24:18 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.429 ms
Date: Tue, 09 Feb 2021 20:24:20 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 231.257 ms
Date: Tue, 09 Feb 2021 20:24:22 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 242.276 ms
Date: Tue, 09 Feb 2021 20:24:31 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 220.824 ms
Date: Tue, 09 Feb 2021 20:24:44 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 222.799 ms
Date: Tue, 09 Feb 2021 20:25:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 229.223 ms
Date: Tue, 09 Feb 2021 20:25:32 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.801 ms
Date: Tue, 09 Feb 2021 20:25:49 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 231.884 ms
Date: Tue, 09 Feb 2021 20:25:52 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 228.551 ms
Date: Tue, 09 Feb 2021 20:26:39 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 253.205 ms
Date: Wed, 10 Feb 2021 08:45:29 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 321.088 ms
Date: Wed, 10 Feb 2021 09:10:56 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.873 ms
Date: Wed, 10 Feb 2021 09:10:57 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 327.741 ms
Date: Wed, 10 Feb 2021 09:13:08 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.226 ms
Date: Wed, 10 Feb 2021 09:13:09 GMT - Method: POST, Status: -, Path: /api/login, Response-time: - ms
Date: Wed, 10 Feb 2021 09:16:54 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.830 ms
Date: Wed, 10 Feb 2021 09:16:54 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 374.647 ms
Date: Wed, 10 Feb 2021 09:17:11 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.146 ms
